mmsi,times,x,y,sog,cog
230091950,2019-06-25 14:23:00,51154.0994348937,-37079.8310028271,11.8,244.5
230091950,2019-06-25 14:24:00,50992.9176317714,-37414.6566378059,11.8,244.3
230091950,2019-06-25 14:25:00,50826.0675076225,-37735.9449196161,11.7,238.3
230091950,2019-06-25 14:26:00,50631.1853587262,-38034.7301952236,11.7,238.2
230091950,2019-06-25 14:27:00,50463.2049025912,-38360.8217630564,11.8,242.3
230091950,2019-06-25 14:28:00,50299.0351288813,-38686.6672431212,11.9,241.7
230091950,2019-06-25 14:29:00,50124.2268399294,-39015.367491087,12,242.2
230091950,2019-06-25 14:30:00,49964.276073906,-39334.4751247028,11.8,244.8
230091950,2019-06-25 14:31:00,49878.6597888433,-39689.4722741737,11.6,266.6
230091950,2019-06-25 14:32:00,49886.2555182761,-40051.310931536,11.9,272.6
230091950,2019-06-25 14:33:00,49924.4329388635,-40427.3496213688,12,274.9
230091950,2019-06-25 14:34:00,49949.4500833298,-40798.1858046296,12.3,274.6
230091950,2019-06-25 14:35:00,49982.7579107788,-41181.3100921221,12.4,274.6
230091950,2019-06-25 14:36:00,50008.9679849883,-41563.8508563848,12.4,273.9
230091950,2019-06-25 14:37:00,50040.7636573273,-41944.4928132125,12.4,274.5
230091950,2019-06-25 14:38:00,50078.1680639875,-42325.4845656623,12.4,274.6
230091950,2019-06-25 14:39:00,50110.0810660738,-42710.377737487,12.5,274.1
230091950,2019-06-25 14:40:00,50153.7339349034,-43096.0273047803,12.6,274.8
230091950,2019-06-25 14:41:00,50196.2973064659,-43480.4965295182,12.6,275.7
230091950,2019-06-25 14:42:00,50200.4759211162,-43865.3788602532,12.6,265.8
230091950,2019-06-25 14:43:00,50171.4051697018,-44261.8804487658,12.7,265.5
230091950,2019-06-25 14:44:00,50147.3817038081,-44658.03606684,12.6,265.8
230091950,2019-06-25 14:45:00,50124.4114458858,-45045.3021073617,12.6,266.5
230091950,2019-06-25 14:46:00,50101.6125756138,-45434.5848477844,12.6,265.8
230091950,2019-06-25 14:47:00,50083.6515852004,-45824.8240933203,12.6,265.5
230091950,2019-06-25 14:48:00,50059.6228606582,-46207.1425606545,12.6,266.3
230091950,2019-06-25 14:49:00,50036.9039440269,-46603.2499627942,12.6,265.9
230091950,2019-06-25 14:50:00,50020.1174135449,-46988.9880937125,12.6,265.9
230091950,2019-06-25 14:51:00,49995.3567482787,-47384.8925487016,12.6,266.8
230091950,2019-06-25 14:52:00,49977.6028006221,-47767.2751423718,12.6,266.8
219164000,2019-06-25 14:23:00,49650.6054324937,-47012.3379083056,5.3,87.5
219164000,2019-06-25 14:24:00,49654.8697500603,-46843.1902164757,5.3,89.7
219164000,2019-06-25 14:25:00,49652.9150009869,-46675.0039497998,5.3,89.4
219164000,2019-06-25 14:26:00,49662.2332672587,-46517.880858044,5.3,86.9
219164000,2019-06-25 14:27:00,49660.3391960318,-46353.78104886,5.3,90.2
219164000,2019-06-25 14:28:00,49669.5863725833,-46189.374983905,5.2,88.1
219164000,2019-06-25 14:29:00,49667.7267033905,-46027.1112458413,5.2,89
219164000,2019-06-25 14:30:00,49665.894508137,-45866.6832349077,5.1,89.4
219164000,2019-06-25 14:31:00,49667.7357178139,-45705.502519958,5.1,87.6
219164000,2019-06-25 14:32:00,49673.371174702,-45544.3973631103,5.1,89.8
219164000,2019-06-25 14:33:00,49671.5502117825,-45383.2588469136,5.1,88.5
219164000,2019-06-25 14:34:00,49669.7416939914,-45222.6532118331,5.1,89.2
219164000,2019-06-25 14:35:00,49679.094126986,-45063.521071795,5.1,87.1
219164000,2019-06-25 14:36:00,49677.3043220468,-44903.4486648569,5.1,87
219164000,2019-06-25 14:37:00,49686.6911163282,-44746.2719218514,5.1,87.3
219164000,2019-06-25 14:38:00,49696.0689554283,-44587.7338957328,5.1,85.3
219164000,2019-06-25 14:39:00,49705.4863969228,-44432.2168689935,5,87.6
219164000,2019-06-25 14:40:00,49714.8713982716,-44273.2066464454,5,86.3
219164000,2019-06-25 14:41:00,49713.1597933629,-44117.3993577607,5,88.9
219164000,2019-06-25 14:42:00,49722.627125794,-43964.7859866524,5.1,85.6
219164000,2019-06-25 14:43:00,49735.9785487471,-43800.1079413092,5.4,82.9
219164000,2019-06-25 14:44:00,49763.4946759225,-43626.3335787372,5.9,81.5
219164000,2019-06-25 14:45:00,49787.7471947371,-43438.4422128157,6.3,82.4
219164000,2019-06-25 14:46:00,49814.9606258447,-43235.0634943747,6.6,82.6
219164000,2019-06-25 14:47:00,49834.972617877,-43023.8882126691,6.8,83.9
219164000,2019-06-25 14:48:00,49870.1705948311,-42815.2771406244,7,77.8
219164000,2019-06-25 14:49:00,49908.3916877766,-42596.6289325703,7.1,81.5
219164000,2019-06-25 14:50:00,49943.4471279749,-42372.3924078566,7.2,79.2
219164000,2019-06-25 14:51:00,49985.3003999274,-42147.3185471137,7.4,81.1
219164000,2019-06-25 14:52:00,50016.6854015857,-41921.1747862666,7.4,80.2
